FILEDATE,serialno,sporder,st,PUMA,OFFPoor,wt,Age,Mar,Sex,Education,Race,Hispanic,AGI,Tax_unit,HI_premium,Moop_other,SPM_ID,SPM_Poor,SPM_PovThreshold,SPM_EquivScale,SPM_GeoAdj,SPM_NumPer,SPM_NumKids,SPM_NumAdults,SPM_TenMortStatus,SPM_Resources,SPM_Totval,SPM_SNAPSub,SPM_CapHouseSub,SPM_SchLunch,SPM_EngVal,SPM_WICval,SPM_FedTax,SPM_FedTaxBC,SPM_EITC,SPM_FICA,SPM_StTax,SPM_CapWkCCXpns,SPM_WkXpns,SPM_ChildcareXpns,SPM_Premium,SPM_MedXpns,Medicare_PartB,SPM_wCohabit,SPM_wUI_LT15
20241203,271,4,16,1600100,FALSE,109,1,Never married,1,0,1,0,51500,2710000000,0,0,271001,0,31580,1,0.8555,4,2,2,1,45598,51500,0,0,0,0,0,-3264,2416,1680,4590,226,1737,1737,0,462,2612,0,0,0
20241203,272,1,47,4702101,FALSE,48,64,Married,1,4,1,0,635700,2720000000,1,250,272001,0,24563,0.6535,1.0182,2,0,2,1,442744,635700,0,0,0,0,0,156906,156589,0,27120,0,3474,3474,0,0,5455,0,0,0
20241203,272,2,47,4702101,FALSE,44,60,Married,2,4,1,0,635700,2720000000,1,5205,272001,0,24563,0.6535,1.0182,2,0,2,1,442744,635700,0,0,0,0,0,156906,156589,0,27120,0,3474,3474,0,0,5455,0,0,0
20241203,273,1,55,5501600,FALSE,14,57,Married,1,2,1,0,120000,2730000000,1891,169,273001,0,31836,1,0.8624,3,0,3,1,123914,170000,0,0,0,0,0,15039,15039,0,13006,6803,5211,5211,0,3439,6027,0,0,0
20241203,273,2,55,5501600,FALSE,26,53,Married,2,3,1,0,120000,2730000000,3321,1800,273001,0,31836,1,0.8624,3,0,3,1,123914,170000,0,0,0,0,0,15039,15039,0,13006,6803,5211,5211,0,3439,6027,0,0,0
20241203,273,3,55,5501600,FALSE,27,32,Never married,1,2,1,0,50000,2730000013,833,619,273001,0,31836,1,0.8624,3,0,3,1,123914,170000,0,0,0,0,0,15039,15039,0,13006,6803,5211,5211,0,3439,6027,0,0,0
20241203,274,1,48,4805309,FALSE,112,47,Married,2,4,3,0,150020,2740000000,1,1688,274001,0,27097,0.6535,1.1233,2,0,2,1,115678,150020,0,0,0,0,0,17525,17525,0,11476,0,3474,3474,0,28,1866,0,0,0
20241203,274,2,48,4805309,FALSE,145,38,Married,1,3,1,0,150020,2740000000,56,150,274001,0,27097,0.6535,1.1233,2,0,2,1,115678,150020,0,0,0,0,0,17525,17525,0,11476,0,3474,3474,0,28,1866,0,0,0
20241203,275,1,39,3903500,FALSE,156,25,Never married,1,1,3,0,45000,2750000000,450,104,275001,0,23789,0.6535,0.9712,2,0,2,3,62463,85000,0,0,0,0,0,6436,6436,0,6503,1520,3073,3073,0,1801,5005,0,1,0
20241203,275,2,39,3903500,FALSE,118,27,Never married,2,2,3,0,40000,2750000012,1351,3100,275001,0,23789,0.6535,0.9712,2,0,2,3,62463,85000,0,0,0,0,0,6436,6436,0,6503,1520,3073,3073,0,1801,5005,0,1,0
20241203,276,1,48,4804901,TRUE,47,63,Married,1,4,3,0,0,2760000000,0,338,276001,1,24385,0.6535,1.0109,2,0,2,1,16355,15500,1688,0,0,0,0,0,0,0,0,0,0,0,0,0,833,0,0,0
20241203,276,2,48,4804901,TRUE,52,70,Married,2,2,3,0,0,2760000000,0,495,276001,1,24385,0.6535,1.0109,2,0,2,1,16355,15500,1688,0,0,0,0,0,0,0,0,0,0,0,0,0,833,0,0,0
20241203,277,1,11,1100106,FALSE,55,29,Married,2,4,1,1,160000,2770000000,521,3540,277001,0,29735,0.6535,1.214,2,0,2,3,110165,160000,0,0,0,0,0,19721,19721,0,12241,8223,3474,3474,0,2603,6177,0,0,0
20241203,277,2,11,1100106,FALSE,47,33,Married,1,4,1,0,160000,2770000000,4686,33,277001,0,29735,0.6535,1.214,2,0,2,3,110165,160000,0,0,0,0,0,19721,19721,0,12241,8223,3474,3474,0,2603,6177,0,0,0
20241203,278,1,21,2102800,FALSE,85,78,Married,1,4,1,0,0,2780000000,0,500,278001,1,17430,0.6535,0.864,2,0,2,2,16230,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4770,1979,0,0
20241203,278,2,21,2102800,FALSE,53,71,Married,2,2,1,0,0,2780000000,0,312,278001,1,17430,0.6535,0.864,2,0,2,2,16230,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4770,1979,0,0
20241203,279,1,26,2600600,FALSE,20,78,Married,1,4,1,0,168320,2790000000,1000,120,279001,0,17945,0.6535,0.8895,2,0,2,2,139810,173570,0,0,0,0,0,20891,20891,0,0,5175,0,0,0,690,7694,1979,0,0
20241203,279,2,26,2600600,FALSE,28,79,Married,2,2,1,0,168320,2790000000,380,2926,279001,0,17945,0.6535,0.8895,2,0,2,2,139810,173570,0,0,0,0,0,20891,20891,0,0,5175,0,0,0,690,7694,1979,0,0
20241203,280,1,47,4701400,FALSE,50,68,Widowed,2,2,1,0,5150,2800000000,0,2200,280001,1,14064,0.4635,0.8221,1,0,1,1,10765,14150,0,0,0,0,0,0,0,0,383,0,802,802,0,0,2200,0,0,0
20241203,281,1,53,5321500,FALSE,211,79,Never married,1,3,1,0,14900,2810000000,0,1025,281001,0,16217,0.4635,0.9336,1,0,1,3,25396,28400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3004,1979,0,0
20241203,282,1,17,1703108,FALSE,37,62,Married,1,3,3,0,99635,2820000000,1407,83,282001,0,20662,0.6535,1.0242,2,0,2,2,79564,101300,0,0,0,0,0,8192,8192,0,6732,4116,1737,1737,0,756,959,0,0,0
20241203,282,2,17,1703108,FALSE,36,54,Married,2,1,3,0,99635,2820000000,104,120,282001,0,20662,0.6535,1.0242,2,0,2,2,79564,101300,0,0,0,0,0,8192,8192,0,6732,4116,1737,1737,0,756,959,0,0,0
20241203,283,1,12,1201108,FALSE,51,26,Never married,1,3,1,0,72000,2830000000,1,0,283001,0,28248,0.6535,1.1533,2,0,2,3,104988,135000,0,0,0,0,0,14221,14221,0,10328,0,3240,3240,0,2083,2223,0,1,0
20241203,283,2,12,1201108,FALSE,39,29,Never married,2,3,1,0,63000,2830000012,2083,141,283001,0,28248,0.6535,1.1533,2,0,2,3,104988,135000,0,0,0,0,0,14221,14221,0,10328,0,3240,3240,0,2083,2223,0,1,0
20241203,284,1,51,5115301,FALSE,72,39,Married,1,4,1,0,130800,2840000000,6000,156,284001,0,30290,0.6535,1.2556,2,0,2,1,94221,130800,0,0,0,0,0,13297,13297,0,10006,5979,3474,3474,0,3563,3823,0,0,0
20241203,284,2,51,5115301,FALSE,76,35,Married,2,2,1,0,130800,2840000000,1126,104,284001,0,30290,0.6535,1.2556,2,0,2,1,94221,130800,0,0,0,0,0,13297,13297,0,10006,5979,3474,3474,0,3563,3823,0,0,0
20241203,285,1,39,3903409,FALSE,71,47,Married,2,4,1,0,42000,2850000000,937,2000,285001,0,43213,1.4299,0.979,5,0,5,2,55122,64000,3180,0,0,0,0,-847,1430,1777,3213,94,1737,1737,0,1031,7861,0,0,0
20241203,285,2,39,3903409,FALSE,72,47,Married,1,3,1,0,42000,2850000000,1126,1266,285001,0,43213,1.4299,0.979,5,0,5,2,55122,64000,3180,0,0,0,0,-847,1430,1777,3213,94,1737,1737,0,1031,7861,0,0,0
20241203,285,3,39,3903409,FALSE,55,22,Never married,2,0,1,0,0,2850000013,1,940,285001,0,43213,1.4299,0.979,5,0,5,2,55122,64000,3180,0,0,0,0,-847,1430,1777,3213,94,1737,1737,0,1031,7861,0,0,0
20241203,285,4,39,3903409,FALSE,44,68,Widowed,2,2,1,0,0,2850000014,0,521,285001,0,43213,1.4299,0.979,5,0,5,2,55122,64000,3180,0,0,0,0,-847,1430,1777,3213,94,1737,1737,0,1031,7861,1979,0,0
20241203,285,5,39,3903409,FALSE,40,19,Never married,2,0,1,0,42000,2850000000,0,124,285001,0,43213,1.4299,0.979,5,0,5,2,55122,64000,3180,0,0,0,0,-847,1430,1777,3213,94,1737,1737,0,1031,7861,0,0,0
20241203,286,1,9,920702,FALSE,49,69,Married,2,3,1,0,23325,2860000000,0,1,286001,0,20714,0.6535,1.0268,2,0,2,2,58342,62300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3958,1979,0,0
20241203,286,2,9,920702,FALSE,45,69,Married,1,3,1,0,23325,2860000000,0,1,286001,0,20714,0.6535,1.0268,2,0,2,2,58342,62300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3958,1979,0,0
20241203,287,1,41,4106722,FALSE,63,64,Divorced,1,4,1,0,188000,2870000000,4165,1250,287001,0,21802,0.6535,1.0808,2,0,2,2,141746,203500,0,0,0,0,0,34822,34986,164,1187,16932,668,668,0,5459,8146,0,0,0
20241203,287,2,41,4106722,FALSE,54,34,Never married,1,3,4,0,15500,2870000012,1294,1437,287001,0,21802,0.6535,1.0808,2,0,2,2,141746,203500,0,0,0,0,0,34822,34986,164,1187,16932,668,668,0,5459,8146,0,0,0
20241203,288,1,26,2603300,TRUE,112,77,Divorced,1,2,1,0,4210,2880000000,0,2603,288001,1,15979,0.4635,0.9198,1,0,1,3,3506,5910,0,0,0,0,0,0,0,0,0,-199,0,0,0,0,2603,0,0,0
20241203,289,1,40,4021000,FALSE,75,87,Widowed,2,2,1,0,0,2890000000,0,1,289001,0,12496,0.4635,0.8734,1,0,1,2,14440,14400,0,0,0,0,0,0,0,0,0,-40,0,0,0,0,0,0,0,0
20241203,290,1,27,2702400,FALSE,33,66,Married,2,2,1,0,10000,2900000000,1,1041,290001,0,18981,0.6535,0.9409,2,0,2,2,26344,35500,0,0,0,0,0,0,0,0,0,0,0,0,0,781,9156,1979,0,0
20241203,290,2,27,2702400,FALSE,38,67,Married,1,1,1,0,10000,2900000000,1562,3377,290001,0,18981,0.6535,0.9409,2,0,2,2,26344,35500,0,0,0,0,0,0,0,0,0,0,0,0,0,781,9156,1979,0,0
20241203,291,1,13,1304400,TRUE,52,44,Never married,1,4,3,0,0,2910000000,0,6456,291001,1,14198,0.4635,0.8299,1,0,1,1,-6456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6456,0,0,0
20241203,291,2,13,1304400,FALSE,9,38,Divorced,2,4,3,0,20000,2910000012,0,1,291003,0,14198,0.4635,0.8299,1,0,1,1,15606,20000,0,0,0,0,0,615,615,0,1530,512,1737,1737,0,0,0,0,0,0
20241203,292,1,12,1210103,FALSE,54,42,Married,2,2,1,0,107000,2920000000,619,208,292001,0,44065,1.1139,1.0554,5,3,2,3,93466,107000,0,0,2466,0,0,3076,9076,0,7230,0,3474,3474,0,1810,2220,0,0,0
20241203,292,2,12,1210103,FALSE,58,42,Married,1,2,1,0,107000,2920000000,3000,2,292001,0,44065,1.1139,1.0554,5,3,2,3,93466,107000,0,0,2466,0,0,3076,9076,0,7230,0,3474,3474,0,1810,2220,0,0,0
20241203,292,3,12,1210103,FALSE,57,16,Never married,2,0,1,0,107000,2920000000,0,200,292001,0,44065,1.1139,1.0554,5,3,2,3,93466,107000,0,0,2250,0,0,3076,9076,0,7230,0,3474,3474,0,1810,2220,0,0,0
20241203,292,4,12,1210103,FALSE,65,13,Never married,2,0,1,0,107000,2920000000,0,0,292001,0,44065,1.1139,1.0554,5,3,2,3,93466,107000,0,0,2250,0,0,3076,9076,0,7230,0,3474,3474,0,1810,2220,0,0,0
20241203,292,5,12,1210103,FALSE,61,9,Never married,1,0,1,0,107000,2920000000,0,0,292001,0,44065,1.1139,1.0554,5,3,2,3,93466,107000,0,0,2250,0,0,3076,9076,0,7230,0,3474,3474,0,1810,2220,0,0,0
20241203,293,1,8,800902,FALSE,101,48,Married,1,4,3,0,320000,2930000000,5206,1562,293001,0,30831,0.8802,1.1347,3,1,2,2,211488,320000,0,0,163,0,0,54912,56952,0,22868,11701,13874,3474,10400,2958,5319,0,0,0
20241203,293,2,8,800902,FALSE,100,45,Married,2,4,3,0,320000,2930000000,709,800,293001,0,30831,0.8802,1.1347,3,1,2,2,211488,320000,0,0,163,0,0,54912,56952,0,22868,11701,13874,3474,10400,2958,5319,0,0,0
20241203,293,3,8,800902,FALSE,65,11,Never married,1,0,3,0,320000,2930000000,0,0,293001,0,30831,0.8802,1.1347,3,1,2,2,211488,320000,0,0,163,0,0,54912,56952,0,22868,11701,13874,3474,10400,2958,5319,0,0,0
20241203,295,1,36,3601300,FALSE,21,62,Married,2,2,1,0,75615,2950000000,298,347,295001,0,19359,0.6535,0.9596,2,0,2,2,67113,77700,0,0,0,0,0,5130,5130,0,0,1194,0,0,0,1837,4263,0,0,0
20241203,295,2,36,3601300,FALSE,21,72,Married,1,3,1,0,75615,2950000000,3377,100,295001,0,19359,0.6535,0.9596,2,0,2,2,67113,77700,0,0,0,0,0,5130,5130,0,0,1194,0,0,0,1837,4263,1979,0,0
20241203,296,1,10,1000103,FALSE,37,56,Married,2,4,2,0,163000,2960000000,6388,1770,296001,0,37716,1,1.0217,3,0,3,1,148375,211000,0,0,0,0,0,24259,24259,0,16142,9710,5211,5211,0,3554,7303,0,0,0
20241203,296,2,10,1000103,FALSE,64,63,Married,1,4,2,0,163000,2960000000,1,1874,296001,0,37716,1,1.0217,3,0,3,1,148375,211000,0,0,0,0,0,24259,24259,0,16142,9710,5211,5211,0,3554,7303,0,0,0
20241203,296,3,10,1000103,FALSE,56,29,Never married,2,4,2,0,48000,2960000013,360,104,296001,0,37716,1,1.0217,3,0,3,1,148375,211000,0,0,0,0,0,24259,24259,0,16142,9710,5211,5211,0,3554,7303,0,0,0
20241203,297,1,36,3604103,FALSE,365,41,Never married,2,4,4,1,53000,2970000000,8400,563,297001,0,36290,0.8303,1.1661,3,2,1,3,38915,53000,0,0,1500,0,0,-450,3550,0,4055,1280,1737,1737,0,8400,8963,0,0,0
20241203,297,2,36,3604103,FALSE,492,13,Never married,1,0,4,1,53000,2970000000,0,0,297001,0,36290,0.8303,1.1661,3,2,1,3,38915,53000,0,0,1500,0,0,-450,3550,0,4055,1280,1737,1737,0,8400,8963,0,0,0
20241203,297,3,36,3604103,FALSE,680,5,Never married,2,0,4,0,53000,2970000000,0,0,297001,0,36290,0.8303,1.1661,3,2,1,3,38915,53000,0,0,1644,0,0,-450,3550,0,4055,1280,1737,1737,0,8400,8963,0,0,0
20241203,297,4,36,3604103,FALSE,596,69,Never married,1,2,4,1,2400,2970000014,0,225,297005,1,20257,0.4635,1.1661,1,0,1,3,14175,14400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,0,0,0
20241203,298,1,17,1700100,FALSE,74,40,Married,1,4,1,0,110000,2980000000,225,417,298001,0,37684,1.2231,0.8346,6,4,2,1,88849,110000,0,0,2250,0,0,1436,9436,0,8415,4725,3474,3474,0,2613,5351,0,0,0
20241203,298,2,17,1700100,FALSE,80,34,Married,2,3,1,0,110000,2980000000,5000,2187,298001,0,37684,1.2231,0.8346,6,4,2,1,88849,110000,0,0,2250,0,0,1436,9436,0,8415,4725,3474,3474,0,2613,5351,0,0,0
20241203,298,3,17,1700100,FALSE,60,15,Never married,2,0,1,0,110000,2980000000,0,135,298001,0,37684,1.2231,0.8346,6,4,2,1,88849,110000,0,0,2466,0,0,1436,9436,0,8415,4725,3474,3474,0,2613,5351,0,0,0
20241203,298,4,17,1700100,FALSE,30,9,Never married,1,0,1,0,110000,2980000000,0,0,298001,0,37684,1.2231,0.8346,6,4,2,1,88849,110000,0,0,2466,0,0,1436,9436,0,8415,4725,3474,3474,0,2613,5351,0,0,0
20241203,298,5,17,1700100,FALSE,30,5,Never married,1,0,1,0,110000,2980000000,0,0,298001,0,37684,1.2231,0.8346,6,4,2,1,88849,110000,0,0,2466,0,0,1436,9436,0,8415,4725,3474,3474,0,2613,5351,0,0,0
20241203,298,6,17,1700100,FALSE,64,3,Never married,2,0,1,0,110000,2980000000,0,0,298001,0,37684,1.2231,0.8346,6,4,2,1,88849,110000,0,0,2466,0,0,1436,9436,0,8415,4725,3474,3474,0,2613,5351,0,0,0
20241203,299,1,41,4109200,TRUE,158,58,Divorced,2,1,1,0,0,2990000000,0,6415,299001,1,12958,0.4635,0.9057,1,0,1,2,3545,8000,1810,0,0,150,0,0,0,0,0,0,0,0,0,0,6415,0,0,0
20241203,300,1,6,606716,FALSE,46,67,Widowed,2,3,1,0,115930,3000000000,0,417,300001,0,15670,0.4635,1.0953,1,0,1,2,83494,115930,0,0,0,0,0,17455,17455,0,3412,6646,1737,1737,0,0,3186,2770,0,0
20241203,301,1,17,1701902,FALSE,66,81,Widowed,2,4,1,0,44855,3010000000,0,1,301001,0,12768,0.4635,0.8924,1,0,1,2,46043,51300,0,0,0,0,0,3279,3279,0,0,0,0,0,0,0,1979,1979,0,0
20241203,302,1,10,1000301,FALSE,10,55,Never married,2,4,1,0,92250,3020000000,5206,5853,302001,0,13808,0.4635,0.9651,1,0,1,2,69683,96000,0,0,0,0,0,12556,12556,0,0,2703,0,0,0,5206,11059,0,0,0
20241203,303,1,6,606709,FALSE,94,41,Never married,1,4,4,1,72000,3030000000,1,1126,303001,0,36652,0.8802,1.128,3,1,2,1,113966,152000,0,0,822,0,0,13691,15691,0,11628,4113,3474,3474,0,4700,5950,0,1,0
20241203,303,2,6,606709,FALSE,54,50,Never married,2,4,1,0,80000,3030000012,4700,125,303001,0,36652,0.8802,1.128,3,1,2,1,113966,152000,0,0,822,0,0,13691,15691,0,11628,4113,3474,3474,0,4700,5950,0,1,0
20241203,303,3,6,606709,FALSE,58,9,Never married,1,0,1,0,72000,3030000000,0,0,303001,0,36652,0.8802,1.128,3,1,2,1,113966,152000,0,0,822,0,0,13691,15691,0,11628,4113,3474,3474,0,4700,5950,0,1,0
20241203,304,1,49,4949001,FALSE,40,75,Widowed,2,3,1,0,42315,3040000000,4727,2291,304001,0,35585,1,0.964,3,0,3,1,71366,96700,0,0,0,0,0,4604,4604,0,5745,1356,3407,3407,0,5051,10223,1979,0,0
20241203,304,2,49,4949001,FALSE,28,53,Divorced,2,3,1,0,24000,3040000012,324,350,304001,0,35585,1,0.964,3,0,3,1,71366,96700,0,0,0,0,0,4604,4604,0,5745,1356,3407,3407,0,5051,10223,0,0,0
20241203,304,3,49,4949001,FALSE,27,28,Never married,2,4,1,0,20000,3040000013,0,552,304001,0,35585,1,0.964,3,0,3,1,71366,96700,0,0,0,0,0,4604,4604,0,5745,1356,3407,3407,0,5051,10223,0,0,0
20241203,305,1,6,606717,FALSE,49,58,Married,1,4,4,1,135900,3050000000,1,0,305001,0,22095,0.6535,1.0953,2,0,2,2,100565,135900,0,0,0,0,0,14419,14419,0,10328,4806,3474,3474,0,0,2307,0,0,0
20241203,305,2,6,606717,FALSE,48,55,Married,2,4,4,1,135900,3050000000,1,2307,305001,0,22095,0.6535,1.0953,2,0,2,2,100565,135900,0,0,0,0,0,14419,14419,0,10328,4806,3474,3474,0,0,2307,0,0,0
20241203,306,1,42,4201804,FALSE,18,55,Married,2,1,1,0,0,3060000000,1351,625,306001,0,21946,0.6535,0.9097,2,0,2,1,23452,27600,0,0,0,0,0,0,0,0,0,0,0,0,0,745,4148,0,0,0
20241203,306,2,42,4201804,FALSE,17,69,Married,1,1,1,0,0,3060000000,139,800,306001,0,21946,0.6535,0.9097,2,0,2,1,23452,27600,0,0,0,0,0,0,0,0,0,0,0,0,0,745,4148,1979,0,0
20241203,307,1,24,2400501,FALSE,108,23,Never married,2,0,1,0,18000,3070000000,84,0,307001,0,26816,0.6535,1.0948,2,0,2,3,88092,123000,0,0,0,0,0,15776,15776,0,9410,5206,3474,3474,0,1022,1042,0,1,0
20241203,307,2,24,2400501,FALSE,138,25,Never married,1,4,1,1,105000,3070000012,937,21,307001,0,26816,0.6535,1.0948,2,0,2,3,88092,123000,0,0,0,0,0,15776,15776,0,9410,5206,3474,3474,0,1022,1042,0,1,0
20241203,308,1,27,2701504,FALSE,177,25,Never married,2,4,1,0,65000,3080000000,1,60,308001,0,18464,0.4635,1.0629,1,0,1,3,48637,65000,0,0,0,0,0,6561,6561,0,4973,3032,1737,1737,0,0,60,0,0,0
20241203,309,1,33,3300501,FALSE,21,73,Separated,2,4,1,0,140600,3090000000,1512,1666,309001,0,14358,0.4635,1.0036,1,0,1,2,112835,146000,0,0,0,0,0,23376,23376,0,918,0,1737,1737,0,1512,7134,3956,0,0
20241203,310,1,47,4701400,FALSE,104,93,Divorced,2,1,1,0,0,3100000000,0,1463,310001,0,12412,0.4635,0.8676,1,0,1,2,13237,14700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1463,0,0,0
20241203,311,1,53,5326701,FALSE,121,56,Divorced,2,3,1,0,63600,3110000000,6604,625,311001,0,26563,0.6535,1.1011,2,0,2,1,52616,73700,2161,0,0,0,0,6253,6253,0,4743,0,1737,1737,0,7387,10512,0,0,0
20241203,311,2,53,5326701,FALSE,113,33,Never married,2,2,1,0,63600,3110000000,783,2500,311001,0,26563,0.6535,1.1011,2,0,2,1,52616,73700,2161,0,0,0,0,6253,6253,0,4743,0,1737,1737,0,7387,10512,0,0,0
20241203,312,1,12,1203500,FALSE,91,56,Divorced,2,3,4,1,20000,3120000000,0,417,312001,1,17109,0.4635,1,1,0,1,1,16083,20000,0,0,0,0,0,615,615,0,1148,0,1737,1737,0,0,417,0,0,0
20241203,313,1,28,2802002,FALSE,40,38,Divorced,2,3,1,0,56000,3130000000,0,28,313001,0,39812,1.2231,0.8684,6,4,2,3,88734,98300,0,0,1500,0,0,1718,6828,0,4040,2515,1069,1069,0,0,1724,0,1,0
20241203,313,2,28,2802002,FALSE,57,32,Never married,1,3,2,0,40000,3130000012,0,21,313001,0,39812,1.2231,0.8684,6,4,2,3,88734,98300,0,0,1644,0,0,1718,6828,0,4040,2515,1069,1069,0,0,1724,0,1,0
20241203,313,3,28,2802002,FALSE,44,17,Never married,2,0,4,0,56000,3130000000,0,50,313001,0,39812,1.2231,0.8684,6,4,2,3,88734,98300,0,0,1500,0,0,1718,6828,0,4040,2515,1069,1069,0,0,1724,0,1,0
20241203,313,4,28,2802002,FALSE,53,15,Never married,1,0,4,0,56000,3130000000,0,1625,313001,0,39812,1.2231,0.8684,6,4,2,3,88734,98300,0,0,1644,0,0,1718,6828,0,4040,2515,1069,1069,0,0,1724,0,1,0
20241203,313,5,28,2802002,FALSE,83,1,Never married,1,0,4,0,56000,3130000000,0,0,313001,0,39812,1.2231,0.8684,6,4,2,3,88734,98300,0,0,1500,0,0,1718,6828,0,4040,2515,1069,1069,0,0,1724,0,1,0
20241203,313,6,28,2802002,FALSE,82,0,Never married,2,0,4,0,56000,3130000000,0,0,313001,0,39812,1.2231,0.8684,6,4,2,3,88734,98300,0,0,1644,0,0,1718,6828,0,4040,2515,1069,1069,0,0,1724,0,1,0
20241203,314,1,17,1703156,FALSE,51,79,Married,1,1,1,0,470521,3140000000,197,3000,314001,0,20662,0.6535,1.0242,2,0,2,2,322194,491000,0,0,0,0,0,99448,98407,0,29798,21647,1737,1737,0,98,16175,6330,0,0
20241203,314,2,17,1703156,FALSE,57,75,Married,2,1,1,0,470521,3140000000,1,417,314001,0,20662,0.6535,1.0242,2,0,2,2,322194,491000,0,0,0,0,0,99448,98407,0,29798,21647,1737,1737,0,98,16175,6330,0,0
20241203,315,1,12,1211701,FALSE,59,40,Never married,1,3,1,0,65000,3150000000,6248,1238,315001,0,15347,0.4635,1.0727,1,0,1,2,44244,65000,0,0,0,0,0,6561,6561,0,4973,0,1737,1737,0,6248,7486,0,0,0
20241203,316,1,47,4701600,FALSE,70,80,Married,1,3,1,0,2200,3160000000,750,754,316001,1,19033,0.6535,0.9435,2,0,2,2,16821,26200,0,0,0,0,0,0,0,0,0,0,0,0,0,1388,9379,1979,0,0
20241203,316,2,47,4701600,FALSE,81,77,Married,2,3,1,0,2200,3160000000,2026,3280,316001,1,19033,0.6535,0.9435,2,0,2,2,16821,26200,0,0,0,0,0,0,0,0,0,0,0,0,0,1388,9379,1979,0,0
20241203,317,1,6,608104,FALSE,60,54,Married,2,4,1,0,296000,3170000000,2603,1500,317001,0,34247,0.6535,1.4197,2,0,2,1,197241,296000,0,0,0,0,0,51192,51192,0,20846,19545,3474,3474,0,2102,3702,0,0,0
20241203,317,2,6,608104,FALSE,62,61,Married,1,4,1,0,296000,3170000000,1600,100,317001,0,34247,0.6535,1.4197,2,0,2,1,197241,296000,0,0,0,0,0,51192,51192,0,20846,19545,3474,3474,0,2102,3702,0,0,0
20241203,318,1,26,2603204,FALSE,108,62,Married,1,2,1,0,67950,3180000000,1801,338,318001,0,23076,0.6535,0.9566,2,0,2,1,56725,70500,0,0,0,0,0,4210,4210,0,3825,109,1737,1737,0,900,3894,0,0,0
20241203,318,2,26,2603204,FALSE,84,75,Married,2,2,1,0,67950,3180000000,1,677,318001,0,23076,0.6535,0.9566,2,0,2,1,56725,70500,0,0,0,0,0,4210,4210,0,3825,109,1737,1737,0,900,3894,1979,0,0
20241203,319,1,13,1304500,FALSE,90,61,Married,1,2,1,0,91000,3190000000,3600,394,319001,0,26961,1,0.8734,3,0,3,2,65693,92300,0,0,0,0,0,6656,7156,0,7062,3991,2739,2739,0,5202,6159,0,0,0
20241203,319,2,13,1304500,FALSE,72,58,Married,2,3,1,0,91000,3190000000,3804,443,319001,0,26961,1,0.8734,3,0,3,2,65693,92300,0,0,0,0,0,6656,7156,0,7062,3991,2739,2739,0,5202,6159,0,0,0
20241203,319,3,13,1304500,FALSE,103,18,Never married,1,0,1,0,91000,3190000000,1500,120,319001,0,26961,1,0.8734,3,0,3,2,65693,92300,0,0,0,0,0,6656,7156,0,7062,3991,2739,2739,0,5202,6159,0,0,0
20241203,320,1,48,4800800,FALSE,80,46,Separated,2,3,1,0,30000,3200000000,6000,547,320001,1,24739,0.6994,0.9437,2,1,1,3,22996,30000,264,0,822,0,0,-3726,920,2646,2295,0,1737,1737,0,6000,7785,0,0,0
20241203,320,2,48,4800800,FALSE,70,15,Never married,1,0,1,0,30000,3200000000,0,1238,320001,1,24739,0.6994,0.9437,2,1,1,3,22996,30000,264,0,822,0,0,-3726,920,2646,2295,0,1737,1737,0,6000,7785,0,0,0
20241203,321,1,56,5600400,FALSE,74,63,Married,1,4,1,0,88600,3210000000,1,1302,321001,0,18257,0.6535,0.905,2,0,2,2,68182,88600,0,0,0,0,0,6868,6868,0,6503,0,1737,1737,0,3384,5310,0,0,0
20241203,321,2,56,5600400,FALSE,87,63,Married,2,4,1,0,88600,3210000000,6768,625,321001,0,18257,0.6535,0.905,2,0,2,2,68182,88600,0,0,0,0,0,6868,6868,0,6503,0,1737,1737,0,3384,5310,0,0,0
20241203,322,1,24,2400502,FALSE,35,65,Divorced,1,2,2,0,36000,3220000000,1,1,322001,0,19018,0.4635,1.0948,1,0,1,3,33948,36000,4123,0,0,0,0,2216,2216,0,2754,337,869,869,0,0,0,0,0,0
20241203,323,1,29,2902200,TRUE,50,26,Never married,2,2,1,0,600,3230000000,0,2395,323001,1,14162,0.4635,0.8153,1,0,1,3,84,1200,1680,0,0,0,0,-46,0,46,46,0,401,401,0,0,2395,0,0,0
20241203,324,1,34,3400601,FALSE,32,39,Married,2,4,1,0,786000,3240000000,2296,1300,324001,0,28292,0.6535,1.1551,2,0,2,3,489977,786000,0,0,0,0,0,212736,210485,0,24375,53286,1737,1737,0,1548,3889,0,0,0
20241203,324,2,34,3400601,FALSE,40,54,Married,1,4,1,0,786000,3240000000,800,1041,324001,0,28292,0.6535,1.1551,2,0,2,3,489977,786000,0,0,0,0,0,212736,210485,0,24375,53286,1737,1737,0,1548,3889,0,0,0
